FIPS,PCT_LACCESS_POP10,PCT_LACCESS_LOWI10,PCT_LACCESS_CHILD10,PCT_LACCESS_SENIORS10,PCT_LACCESS_HHNV10,GROCPTH07,SUPERCPTH07,CONVSPTH07,SPECSPTH07,SNAPSPTH08,WICSPTH08,FFRPTH07,FSRPTH07,PC_FFRSALES07,PC_FSRSALES07,PCT_SNAP09,SNAP_PART_RATE10,SNAP_OAPP10,SNAP_FACEWAIVER10,SNAP_VEHEXCL10,SNAP_BBCE10,SNAP_REPORTSIMPLE10,PCT_NSLP09,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH10,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FOODINSEC_07_09,VLFOODSEC_07_09,FOODINSEC_CHILD_01_07,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,PCT_LOCLFARM07,FMRKTPTH09,VEG_FARMS07,FRESHVEG_FARMS07,ORCHARD_FARMS07,BERRY_FARMS07,SLHOUSE07,GHVEG_FARMS07,CSA07,AGRITRSM_OPS07,FARM_TO_SCHOOL,RECFACPTH07,NATAMEN,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC10,POVRATE10,PERPOV10,CHILDPOVRATE10,PERCHLDPOV10,METRO13,POPLOSS00,PCT_OBESE_ADULTS10
13195,2.84453941980058,1.36261708715491,0.626202675768715,0.44728156238582095,4.01139395399781,0.10799136069114468,0.0,0.2879769618430525,0.03599712023038156,0.5147155081104884,0.178514,0.5039596832253419,0.2159827213822894,749.6665527793293,711.7697982264115,13.084244503449971,81.0,1.0,1.0,1,1,1,13.134279038266651,49.38783980078855,9.068271425606973,5.744377651471719,0.6964343323182298,5.078871539129642,1.4248651290525758,15.6,5.9,9.2,1.082025,0.9486629000000001,1.055159,4.4,0.0,18.0,18.0,17.0,3.0,0.0,3.0,5.0,10.0,0.0,0.07199424046076312,3.0,85.725462,8.250356,4.050498,0.61522,0.22404000000000002,0.0,13.349929000000001,24.445235,41267,17.2,0,25.3,0,1,0,31.7
48145,36.4337653639186,17.6273348191588,8.622204552044069,6.53996891343234,4.99165118285692,0.1779676098949991,0.0,0.7711929762116627,0.11864507326333278,0.8088206105355086,0.1190901,0.29661268315833184,0.5932253663166637,784.256146465872,658.5372403943636,12.118147862131613,65.0,1.0,1.0,0,1,1,13.131342681563645,68.60968885387948,8.231587239070501,6.1692331890717815,0.74045179499467,4.004688507145138,1.2247449813177165,17.4,6.4,12.6,1.0959379999999999,0.9748207,1.040049,1.9,0.0,7.0,7.0,48.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,52.50755600000001,24.98041,20.799284,0.257472,0.335833,0.055972,16.092018,21.700437,30576,25.3,1,32.4,1,1,0,31.0
13097,31.819065777804,10.0604801890255,9.020773267520893,2.86046139342228,1.5527925773999802,0.1286959879025771,0.024130497731733203,0.7560889289276407,0.048260995463466405,0.3616655348356765,0.117086,0.6434799395128857,0.7078279334641743,749.6665527793293,711.7697982264115,13.084244503449971,81.0,1.0,1.0,1,1,1,13.134279038266651,50.721515385553424,7.727328157391976,5.744377651471719,0.6964343323182298,5.078871539129642,1.4248651290525758,15.6,5.9,9.2,0.8567245000000001,0.9908802,0.7998569999999999,7.4,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630449470737753,3.0,49.025324,38.811054,8.402378,1.416886,0.24244200000000002,0.096675,8.492255,28.347545,52887,12.7,0,19.1,0,1,0,34.6
46051,18.8965955805718,5.670317425037969,4.71807301339931,3.3000191223885604,1.15575951794045,0.27956388034665913,0.13978194017332954,1.5376013419066257,0.13978194017332954,0.5625879043600562,0.42194090000000006,0.8386916410399776,1.5376013419066257,547.6906486638298,547.367403066064,9.106665205943502,81.0,0.0,1.0,1,0,1,13.080775939427586,23.07692307692308,10.963748894783377,3.135836175793929,0.5488790385815557,2.8264993235949056,1.6529149428286902,11.2,4.8,6.7,0.9485940999999999,1.038527,0.8449965,2.9,0.0,4.0,3.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,96.139206,0.135943,2.28385,0.285481,0.489396,0.0,18.529092000000002,23.12398,45436,11.4,0,15.6,0,0,1,34.4
17001,15.6553844956341,3.5149754892675,3.79190283936535,2.7590285169951603,1.26484394770211,0.1795332136445242,0.01496110113704369,0.6283662477558348,0.1645721125074806,0.5830032139920772,0.1644368,0.4338719329742669,0.6283662477558348,629.814434686419,646.2592516337282,11.327456783127476,80.0,1.0,1.0,1,1,1,8.898951226099808,39.783704325913476,10.121797564048721,2.2724686723712626,0.3902974723728737,2.400156338966488,0.9615961818095772,12.2,4.4,7.0,0.795895,0.9343761,0.7880003000000001,3.6,0.0149133534166493,16.0,16.0,18.0,3.0,0.0,0.0,3.0,29.0,0.0,0.10472770795930582,3.0,93.012235,3.4096839999999995,1.156431,0.640806,0.149025,0.017883,17.505924,23.040699,41734,13.2,0,18.3,0,0,0,30.3
17029,14.8425557962039,5.909235215735871,3.39464147539672,2.6031066382555497,2.34635819597968,0.09565716472163764,0.038262865888655066,0.8035201836617559,0.019131432944327537,0.5645001375269457,0.2302777,0.8991773483833939,0.7652573177731011,629.814434686419,646.2592516337282,11.327456783127476,80.0,1.0,1.0,1,1,1,8.898951226099808,38.752052545156005,7.374234960441858,2.2724686723712626,0.3902974723728737,2.400156338966488,0.9615961818095772,12.2,4.4,7.0,0.795895,0.9343761,0.7880003000000001,4.0,0.038413521559589,9.0,8.0,2.0,1.0,1.0,1.0,8.0,4.0,0.0,0.1721828964989478,2.0,91.567204,3.753272,2.1439310000000003,0.970802,0.14664100000000002,0.018562000000000002,13.793551999999998,18.454513000000002,38242,18.7,0,21.9,0,0,0,29.4
39133,20.5452144915383,5.25013911654144,4.6578924479443,2.8451411830928,1.5705053167094598,0.134687908874009,0.0,0.6093024449062313,0.03848225967828832,0.4506114909654258,0.0829934,0.7311629338874779,0.5195105056568922,622.3082777099552,577.3736605027333,11.759973558919988,79.0,1.0,0.5,1,1,1,9.703633785843714,29.18890310060424,6.073303047677856,3.1483165253717846,0.5632504508282113,2.6309307788639438,1.07269174439654,14.8,6.1,8.2,0.8643396000000001,0.9602624,0.8326966999999998,19.7,0.0,62.0,62.0,22.0,18.0,0.0,1.0,4.0,7.0,0.0,0.08979193924933937,3.0,91.393826,4.095553,1.284235,1.414332,0.169745,0.020444,12.89749,20.863715,49287,15.1,0,18.1,0,1,0,29.6
5115,14.159947254222796,5.908888867672269,2.98453092412205,1.6007089826831002,2.2955093500589703,0.13514883265195798,0.0,0.6250633510153056,0.06757441632597899,0.4754176983648977,0.1673024,0.8953610163192215,0.5912761428523161,576.2104436298348,444.9218223984439,14.229455432694804,72.0,0.0,1.0,1,0,1,12.180518783851598,44.955134596211366,11.445663010967099,5.373271729913998,0.6054439426188375,3.2569174064268283,1.5218813268961218,17.7,6.4,11.2,1.053402,0.9502338,1.025548,3.3,0.0166074334872289,22.0,22.0,20.0,10.0,2.0,2.0,3.0,0.0,0.0,0.05068081224448424,4.0,86.904492,2.8305860000000003,6.74936,0.9667389999999999,0.6428729999999999,0.029148,13.137610999999998,23.060854,39040,17.7,0,24.8,0,0,0,35.2
48083,19.626159947378103,8.130029367446461,3.22836358998508,5.309844804254371,2.87893887248696,0.2355157795572304,0.0,1.2953367875647672,0.0,1.1463433589803371,0.11657730000000001,0.5887894488930758,1.1775788977861517,784.256146465872,658.5372403943636,12.118147862131613,65.0,1.0,1.0,0,1,1,13.131342681563645,55.439330543933046,9.205020920502092,6.1692331890717815,0.74045179499467,4.004688507145138,1.2247449813177165,17.4,6.4,12.6,1.0959379999999999,0.9748207,1.040049,1.6,0.0,0.0,0.0,20.0,1.0,1.0,0.0,3.0,105.0,0.0,0.1177578897786152,4.0,80.078696,2.091062,15.952782000000001,0.35975300000000004,0.449691,0.011242,21.742552,22.248454000000002,30637,21.1,0,36,1,0,1,27.3
42081,19.9388587614662,7.26366643054252,4.128646081111589,3.1297402683250497,2.84757277996704,0.1711771855047159,0.008558859275235794,0.8986802238997585,0.14550060767900852,0.4807170326687582,0.1028577,0.6932676012940996,0.8130916311474007,452.12153614828173,587.9572714198633,10.613468697993387,84.0,1.0,1.0,1,1,1,9.130029932326398,31.05590062111801,7.806600901230057,2.310625813233993,0.7948580088787044,2.069685223058863,0.9792326982323432,11.8,4.4,7.2,1.021851,0.9658346,0.9787617000000001,10.2,0.0256761383087984,54.0,48.0,42.0,17.0,1.0,1.0,9.0,13.0,0.0,0.09414745202759377,4.0,91.903437,4.357899,1.342681,0.571005,0.164498,0.020669999999999997,16.460110999999998,20.85246,40825,17.1,0,24.3,0,1,0,31.3
54007,20.5689210394005,9.36529436973348,4.313057252600021,3.5496942882128297,9.815967556894051,0.34347736484165703,0.0,1.236518513429965,0.0,1.6837330767644836,0.343619,0.6182592567149825,1.0304320945249708,552.5536070570644,434.92499214751183,16.813049071397213,83.0,1.0,1.0,1,1,1,11.41667358143333,51.71171171171172,9.414414414414416,5.118374394225227,0.8303764692047432,2.915741873866963,1.2426797349345553,13.4,5.3,6.5,1.082025,0.9486629000000001,1.055159,5.8,0.13856172925038096,1.0,1.0,9.0,2.0,0.0,0.0,1.0,3.0,0.0,0.1373909459366628,3.0,97.817255,0.406252,0.461337,0.16525499999999999,0.261654,0.020657,17.530813000000002,20.71886,32606,23.6,1,33.9,1,0,0,34.0
8051,12.0426560320928,2.13788003349031,1.9269002752665805,2.00586122710304,1.15712657712194,0.3336002135041368,0.0,3.1358420069388857,0.06672004270082735,0.3284719484955985,0.19708320000000001,0.8673605551107553,3.00240192153723,747.0957935358957,900.3162095952791,6.3509851638330925,69.0,0.0,1.0,1,0,1,7.7788577656033695,17.54291845493562,3.7553648068669534,2.1322263325444384,0.2548187491193588,2.14796841553049,0.6862035668256398,12.2,5.2,8.0,0.9400685,1.079599,0.8055444,7.8,0.0651465798045603,2.0,2.0,0.0,0.0,1.0,3.0,2.0,18.0,0.0,0.4003202562049639,6.0,89.128165,0.293657,8.189767999999999,0.613417,0.398068,0.026102999999999998,8.816236,18.141477,47698,14.5,0,15.3,0,0,0,15.9
1027,5.3314075361071716,1.92894833572518,1.17752570352012,0.9669749166293872,3.2869652974899903,0.21783328492593676,0.0,0.5082776648271857,0.07261109497531222,0.8389464281403152,0.2172811,0.43566656985187335,0.43566656985187335,649.5113669582423,484.3815070495379,14.423022196322217,79.0,0.0,1.0,1,1,1,12.315055424970074,52.420135527589544,11.907066795740562,4.50900756640675,0.5648895620624597,2.9904169041698907,0.9160899337992502,15.0,6.8,8.5,0.9703046000000001,0.9722158999999999,0.9232891,4.6,0.0733137829912023,2.0,2.0,9.0,7.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,80.28998,14.699971,2.8639099999999997,0.165088,0.394775,0.0,17.578236999999998,22.566753,33035,20.6,0,29.8,0,0,0,35.3
8041,29.579017014861805,8.653838577935389,7.26293900628026,3.13779786890636,1.88331228708375,0.09734969719120504,0.015371004819663954,0.6985267745825064,0.07856291352272686,0.3458697469370022,0.0671864,0.7173135582509845,0.6643689860943642,747.0957935358957,900.3162095952791,6.3509851638330925,69.0,0.0,1.0,1,0,1,7.7788577656033695,27.17452539144587,7.478382172781657,2.1322263325444384,0.2548187491193588,2.14796841553049,0.6862035668256398,12.2,5.2,8.0,0.7460753999999999,0.9951802,0.6935429,8.9,0.0248121718590272,13.0,13.0,7.0,1.0,4.0,0.0,5.0,13.0,1.0,0.11442859143527613,6.0,71.98676400000001,5.7519089999999995,15.052317000000002,2.6503259999999997,0.593479,0.307105,9.971829,26.142644,51553,13.4,0,18.2,0,1,0,21.4
45039,20.109412961289895,7.333570155275961,4.0643588461904905,3.5038719884182203,6.26215274850747,0.12876641771825906,0.0429221392394197,0.6438320885912954,0.0,0.5861539773211698,0.1278881,0.1716885569576788,0.4721435316336167,711.5155687470526,719.929800808173,15.072824463161568,82.0,1.0,1.0,1,1,1,10.97819409713407,66.33039092055486,7.786885245901638,5.468751712801031,1.2103063156920857,2.9543049897374445,0.7353479600512316,13.5,5.0,9.2,1.082025,0.9486629000000001,1.055159,3.7,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,37.977959999999996,58.907998,1.5611959999999998,0.225413,0.196193,0.0,14.881449,22.67073,32261,23.4,0,32.6,1,1,0,39.7
54017,2.07208927905155,1.00158527743066,0.501993756488775,0.306349761579349,7.55324713544062,0.1379310344827586,0.0,0.2758620689655172,0.0,0.5777408023664262,0.1386578,0.0,0.27586206896551724,552.5536070570644,434.92499214751183,16.813049071397213,83.0,1.0,1.0,1,1,1,11.41667358143333,47.98973481608211,10.607356715141146,5.118374394225227,0.8303764692047432,2.915741873866963,1.2426797349345553,13.4,5.3,6.5,1.082025,0.9486629000000001,1.055159,8.2,0.13885031935573497,12.0,12.0,15.0,7.0,0.0,0.0,1.0,1.0,0.0,0.1379310344827586,2.0,96.634967,1.353328,0.47549399999999997,0.17069,0.292612,0.012192,16.203364999999998,20.43404,34444,20.6,0,29.7,1,0,0,35.1
47179,19.729402446194502,6.3661041804124805,4.17076795303843,2.8712506923145096,2.11541976995907,0.17135464413924278,0.02570319662088641,0.8225022918683651,0.07710958986265923,0.519457576930195,0.2103067,0.8653409529031759,0.8139345596614033,702.9736436032449,654.2676818853977,17.026870262857884,92.0,1.0,1.0,1,0,1,10.990789126359896,39.006285543250534,7.800059862316671,4.4544581587718675,0.45809778322157896,2.7767621827200744,0.9540117028315566,15.1,5.3,8.9,1.136671,0.9925835999999999,1.0594,4.0,0.00829201147614388,52.0,52.0,16.0,12.0,1.0,2.0,1.0,11.0,0.0,0.11138051869050783,4.0,90.179624,3.843746,2.9541630000000003,1.188008,0.262646,0.020329,15.25545,20.188,41702,17.8,0,22.6,0,1,0,29.3
5093,12.9129579009325,6.876866991962022,3.7749903154012596,1.4177609988871798,3.8828635949164094,0.30036472859901314,0.02145462347135808,0.4076378459558036,0.0,0.8607784431137725,0.2352438,0.7723664449688908,0.3861832224844454,576.2104436298348,444.9218223984439,14.229455432694804,72.0,0.0,1.0,1,0,1,12.180518783851598,72.64875239923224,7.805502239283428,5.373271729913998,0.6054439426188375,3.2569174064268283,1.5218813268961218,17.7,6.4,11.2,0.9703046000000001,0.9722158999999999,0.9232891,1.4,0.0,6.0,6.0,7.0,0.0,0.0,0.0,7.0,5.0,0.0,0.04290924694271615,3.0,60.469018999999996,33.909208,3.6467300000000002,0.49268500000000004,0.258176,0.002151,12.231067,28.192771,32169,25,1,36.2,1,0,1,39.1
54065,9.2232936620673,5.16703309005009,1.65450093485024,1.70792863636998,7.47087354075957,0.12112403100775194,0.0,0.7267441860465115,0.060562015503875986,0.7276255154014067,0.0606355,0.42393410852713176,0.6056201550387597,552.5536070570644,434.92499214751183,16.813049071397213,83.0,1.0,1.0,1,1,1,11.41667358143333,44.01987008024456,10.62285059228124,5.118374394225227,0.8303764692047432,2.915741873866963,1.2426797349345553,13.4,5.3,6.5,1.16363,1.1043129999999999,0.9747985999999998,9.0,0.0610314311870613,8.0,8.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.12112403100775194,4.0,96.62505,0.547289,1.0432700000000001,0.285046,0.24514,0.022803999999999998,18.334188,20.523345000000003,40636,13.5,0,20.9,0,0,0,32.3
13173,4.948333314217741,2.4352813033079403,1.3903256500155698,0.32513712590516897,1.20522248438045,0.24953212726138496,0.0,0.7485963817841549,0.0,0.8413461538461539,0.1201923,0.3742981908920773,0.6238303181534622,749.6665527793293,711.7697982264115,13.084244503449971,81.0,1.0,1.0,1,1,1,13.134279038266651,64.62155963302753,8.887614678899082,5.744377651471719,0.6964343323182298,5.078871539129642,1.4248651290525758,15.6,5.9,9.2,1.082025,0.9486629000000001,1.055159,5.6,0.0,4.0,4.0,14.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,68.45604300000001,23.486803,4.574319999999999,1.002183,0.37705900000000003,0.029768,10.954554,27.465767,33430,22.6,0,33.7,1,1,0,29.2
19197,6.707777520613012,2.14882858839578,1.40252389513039,1.64683653893156,1.1534583674271002,0.4601579875757344,0.0,0.9203159751514688,0.15338599585857812,0.8541699021587202,0.38825909999999997,0.6135439834343125,0.9203159751514688,489.04461706906,476.7934104357549,9.811174471118301,88.0,1.0,1.0,1,1,1,13.11203062912586,37.103890894504616,9.386281588447654,2.8111053188716477,0.3439659345394194,2.5149142778111715,1.2477990967652708,11.5,5.0,7.5,0.873642,0.9790413,0.8255146000000001,2.1,0.235923246303869,3.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,88.72930699999999,0.30236599999999997,9.630358,0.249452,0.15118299999999998,0.022677000000000003,20.931287,23.327538,44456,11.3,0,16.8,0,0,0,29.3
8033,20.0419486248237,8.64928192475446,4.06159139729827,2.6908107814974396,0.0569832430442469,0.5293806246691369,0.0,0.0,0.0,0.5117707267144319,0.5117707,0.5293806246691372,0.0,747.0957935358957,900.3162095952791,6.3509851638330925,69.0,0.0,1.0,1,0,1,7.7788577656033695,36.24595469255664,11.650485436893206,2.1322263325444384,0.2548187491193588,2.14796841553049,0.6862035668256398,12.2,5.2,8.0,0.9400685,1.079599,0.8055444,2.9,0.0,2.0,2.0,11.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,90.939922,0.145349,3.972868,0.096899,2.664729,0.096899,18.79845,22.383720999999998,40511,12.9,0,14.7,0,0,0,20.8
16017,18.716563536311305,6.378305119069071,3.8567403904639703,3.23598707453628,1.99108471671174,0.2914672949406135,0.024288941245051127,1.2387360034976078,0.07286682373515338,0.4680293753716114,0.12052260000000001,0.582934589881227,1.141580238517403,570.671423150609,583.9972549234786,8.813747694560943,81.0,0.0,1.0,1,1,1,10.997728685645823,38.54727132974634,9.896233666410453,4.582090450193783,1.4636424740312628,2.987124474625129,0.6260184849149406,11.6,4.5,9.7,0.9400685,1.079599,0.8055444,14.6,0.04830567833248799,7.0,7.0,22.0,12.0,3.0,6.0,9.0,1.0,0.0,0.14573364747030676,5.0,94.44430899999999,0.12476500000000001,2.228637,0.43300600000000006,0.709445,0.097855,17.146562,21.650317,40119,17.4,0,25.3,0,0,0,23.7
2188,57.4549657445001,32.3322622352146,21.520669868085697,3.2699720741938996,43.67099663318211,0.5387205387205387,0.0,0.13468013468013468,0.0,2.544529262086514,1.740994,0.13468013468013468,0.0,582.7155098160566,688.0841941390773,9.217965476117188,73.0,0.0,1.0,1,0,1,7.667297089508112,71.03626943005182,3.419689119170984,2.425720106575344,0.33573237619779145,3.6960626967685224,1.4136552164507432,12.9,4.6,7.4,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,,11.032833,0.46524,0.770969,0.558288,81.11125899999999,0.159511,6.048119,35.291771999999995,49466,20,0,21.9,0,0,0,29.7
40073,15.1233418854914,4.20153134422388,4.15454160039255,1.9087182962251898,1.4612502450854499,0.140065830940542,0.0,0.8403949856432524,0.0,0.5666947092914563,0.2804263,0.7003291547027103,0.8403949856432523,676.9308078990243,499.5626915941152,12.82618895865258,80.0,0.0,1.0,1,1,1,11.870194328799446,47.12571067593178,13.771320277953253,5.64811977054827,0.3478661802796273,3.5275898075697367,1.5467107850449546,15.2,6.5,10.5,1.053402,0.9502338,1.025548,2.8,0.0,10.0,10.0,7.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,3.0,80.018624,1.0443,13.449514,0.25276,2.959957,0.0,15.012638,26.573101,48255,11.9,0,16.7,0,0,0,31.6
50007,19.8829746125199,3.50213467502443,4.19158053333671,2.56331102770406,1.53338154975847,0.2787031015673731,0.006635788132556501,1.1280839825346056,0.1260799745185736,0.5230114005474553,0.0,0.7432082708463283,0.9422819148230236,402.0978044666219,671.4633220931397,11.600135100360268,98.0,1.0,1.0,1,1,1,8.823179361811631,22.13553688486751,3.9239220755239588,3.443290015440041,0.4767112712300566,2.8139475038600104,1.1473880597014925,13.6,6.2,6.4,1.1280620000000001,1.0312299999999999,1.011974,23.9,0.0787851332453566,70.0,70.0,32.0,39.0,2.0,14.0,25.0,9.0,1.0,0.2388883727720341,4.0,91.250439,2.026254,1.824396,2.790252,0.23763099999999998,0.026191000000000002,11.297071,20.002554999999997,56016,11.8,0,11.9,0,1,0,20.8
40065,18.7688336378568,6.6409142502334095,4.74301268519958,3.3149643305492003,2.2319311348556603,0.07770309646839425,0.038851548234197134,0.7381794164497453,0.07770309646839425,0.7268971687190822,0.1578781,0.7770309646839426,0.6216247717471541,676.9308078990243,499.5626915941152,12.82618895865258,80.0,0.0,1.0,1,1,1,11.870194328799446,49.23730449893802,9.364742228229387,5.64811977054827,0.3478661802796273,3.5275898075697367,1.5467107850449546,15.2,6.5,10.5,1.0959379999999999,0.9748207,1.040049,2.6,0.0,4.0,4.0,15.0,0.0,0.0,0.0,1.0,5.0,0.0,0.038851548234197134,3.0,65.80579300000001,7.252515,20.940785,1.145731,1.538985,0.196627,12.943356,26.117371,39565,16.9,0,25.2,1,0,1,32.5
49031,100.00000021628901,41.05185366162571,30.077120839833103,21.3367609364556,0.366744780043113,0.7524454477050413,0.0,2.2573363431151243,0.0,0.7112375533428166,1.422475,0.7524454477050414,2.2573363431151243,669.7383852274503,506.97864783184787,6.653877148804196,77.0,1.0,1.0,1,0,1,12.127896136282347,58.35777126099707,15.542521994134898,2.3875482479892782,0.6041143845445548,2.604888650751354,1.0078029944996931,11.8,4.9,9.7,0.7219861,1.008887,0.6620316999999999,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,91.195373,0.12853499999999998,7.005141,0.385604,0.321337,0.12853499999999998,21.336761,30.077121,35233,20.1,0,32.5,0,0,0,24.2
47153,0.9501466666365129,0.48140183835259603,0.191570736498821,0.187344972743248,3.6903346459444895,0.07427213309566251,0.0,0.9655377302436124,0.0,1.1458942851570115,0.1462844,0.5941770647653001,0.9655377302436126,702.9736436032449,654.2676818853977,17.026870262857884,92.0,1.0,1.0,1,0,1,10.990789126359896,56.6285472257518,9.191020753917833,4.4544581587718675,0.45809778322157896,2.7767621827200744,0.9540117028315566,15.1,5.3,8.9,1.136671,0.9925835999999999,1.0594,7.8,0.0,10.0,7.0,8.0,7.0,0.0,5.0,1.0,2.0,0.0,0.14854426619132502,3.0,94.96882099999999,0.13463699999999998,3.2738099999999997,0.283447,0.33305,0.028345,15.589569000000001,23.554422,38082,22,0,34,1,1,0,34.8
48231,13.3414734996736,5.7372449527412,3.4260841347995603,1.9050159468005703,2.62044193577161,0.16990703657855774,0.024272433796936832,0.6068108449234204,0.024272433796936832,0.482146402336992,0.10939460000000001,0.5339935435326101,0.4490400252433312,784.256146465872,658.5372403943636,12.118147862131613,65.0,1.0,1.0,0,1,1,13.131342681563645,50.389192666452225,8.208427146992602,6.1692331890717815,0.74045179499467,4.004688507145138,1.2247449813177165,17.4,6.4,12.6,1.01769,1.001391,0.9401653,4.9,0.0,17.0,17.0,131.0,6.0,0.0,2.0,9.0,15.0,0.0,0.07281730139081047,4.0,74.763436,8.099478999999999,13.643488,1.041461,0.6966289999999999,0.150936,13.933751,24.868510999999998,41841,20,0,28,0,1,0,32.4
51085,19.8484891054865,2.38658088517169,5.23248687599382,2.45281685635184,1.04503256035434,0.17180046891422107,0.03031772980839195,0.6973077855930149,0.08084727948904519,0.29456165543650353,0.0702931,0.7074136955291455,0.6265664160401002,721.8231507597287,739.1472646451974,8.267904330936913,75.0,1.0,1.0,1,0,1,9.54900610078667,9.321445731674764,2.1568522769740004,2.9735911673701163,0.6571190433601138,2.0316926289455624,0.7474066265022029,9.2,3.6,6.2,1.062503,0.9009971999999999,1.090935,6.2,0.0100067044920096,50.0,50.0,7.0,6.0,0.0,5.0,0.0,7.0,1.0,0.16169455897809035,3.0,85.508146,9.214624,2.118903,1.334829,0.319438,0.031043,13.121977,25.032294,72319,5.3,0,6.4,0,1,0,26.6
51115,0.0,0.0,0.0,0.0,3.09299821301834,0.22126341409447955,0.0,0.9956853634251578,0.0,0.3499079189686924,0.2209945,0.5531585352361987,0.8850536563779179,721.8231507597287,739.1472646451974,8.267904330936913,75.0,1.0,1.0,1,0,1,9.54900610078667,28.63036303630363,5.528052805280528,2.9735911673701163,0.6571190433601138,2.0316926289455624,0.7474066265022029,9.2,3.6,6.2,1.062503,0.9009971999999999,1.090935,14.0,0.11130899376669601,6.0,6.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.22126341409447955,4.0,87.268879,9.155714,1.158387,0.33415,0.20049,0.022277,25.506794,18.200045000000003,53418,10.2,0,17.1,0,1,0,27.4
15007,42.04040650537871,10.282019312462,10.1024886931429,5.9914031187972485,2.15743641407127,0.3496392358793428,0.015892692539970128,1.6369473316169223,0.11124884777979084,0.6940639269406393,0.17221129999999998,1.1601665554178189,1.3826642509774008,1036.4801074998122,1340.0143784300435,8.848127438853965,67.0,0.0,1.0,1,1,1,8.014882896404972,34.36578171091445,10.608933839022336,2.775371416129675,0.4505944356683019,2.80424775590691,0.7304015355418328,11.4,3.9,6.9,,,,22.5,0.18596290040137,110.0,110.0,391.0,0.0,0.0,8.0,27.0,9.0,0.0,0.0953561552398207,,30.720961,0.384552,9.412589,30.25145,0.23550100000000002,8.519772,14.882771,22.690078,52714,12.1,0,15.7,0,0,0,21.7
19003,6.042722078143701,1.7690427136193905,1.2884734668042,1.45690375101868,0.5454265100597799,0.2439619419370578,0.0,0.7318858258111731,0.0,0.7440476190476191,0.2480159,0.7318858258111735,0.7318858258111735,489.04461706906,476.7934104357549,9.811174471118301,88.0,1.0,1.0,1,1,1,13.11203062912586,33.33333333333333,14.492753623188404,2.8111053188716477,0.3439659345394194,2.5149142778111715,1.2477990967652708,11.5,5.0,7.5,0.873642,0.9790413,0.8255146000000001,1.8,0.254452926208651,2.0,2.0,4.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,97.344254,0.19856,0.918342,0.570861,0.44676099999999996,0.0,21.345247,21.072226,39781,14.1,0,20.7,0,0,1,33.8
42101,0.8528264049096601,0.21576777547468096,0.16022898931988802,0.18255205896506102,0.111968311450822,0.29803317710556204,0.0019607445862208023,0.7601153179249306,0.1568595668976642,1.1969674444331202,0.34667420000000004,0.7476972688788659,0.6483528765103452,452.12153614828173,587.9572714198633,10.613468697993387,84.0,1.0,1.0,1,1,1,9.130029932326398,74.92890681833212,3.3671969192106745,2.310625813233993,0.7948580088787044,2.069685223058863,0.9792326982323432,11.8,4.4,7.2,1.147299,0.9556472,1.110635,41.2,0.00840174833920055,8.0,8.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.06078308217284487,3.0,36.8665,42.220476,12.29425,6.259543,0.229226,0.029947,12.143399,22.531825,34667,26.4,1,36.4,1,1,1,30.6
29087,99.51349342858678,35.795139267268404,19.6839828339728,21.168217718449302,5.3603751267635795,0.4032258064516128,0.0,1.411290322580645,0.2016129032258064,0.8171603677221655,0.6128703000000001,0.6048387096774194,1.2096774193548387,623.5205428356501,617.3390065182529,13.376172009392777,89.0,0.0,0.0,1,0,1,10.776674382638731,33.96481732070365,10.284167794316645,3.9361812284762787,0.5794995640976822,2.507607414013675,1.0504410797016492,15.0,6.4,8.3,0.873642,0.9790413,0.8255146000000001,2.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2016129032258064,3.0,97.210912,0.142508,0.793974,0.305375,0.9771989999999999,0.020358,21.233713,19.767915,39141,14.2,0,21.9,0,0,1,29.6
